instance_id;value;time
Interval_4;0.42038690476190477;0.010101556777954102
Interval_5;0.29836309523809523;0.010035037994384766
Interval_6;0.5052083333333334;0.010091304779052734
Interval_7;0.328125;0.009112119674682617
Interval_8;0.4709821428571428;0.022429704666137695
Interval_9;0.17857142857142858;0.009048938751220703
Interval_10;0.3072916666666667;0.009098052978515625
Interval_11;0.3005952380952381;0.008051395416259766
Interval_12;0.23363095238095238;0.011034727096557617
Interval_13;0.38169642857142855;0.012080192565917969
Interval_14;0.35267857142857145;0.012080192565917969
Interval_15;0.3675595238095238;0.01407623291015625
Square_0;0.2849702380952381;0.010024070739746094
Square_1;0.31919642857142855;0.008976221084594727
Square_2;0.21428571428571427;0.009033441543579102
Square_3;0.3043154761904762;0.009038209915161133
Square_4;0.3080357142857143;0.010087966918945312
Square_5;0.2938988095238095;0.009038209915161133
Square_6;0.2961309523809524;0.008090496063232422
Square_7;0.35267857142857145;0.010041475296020508
Square_8;0.2626488095238095;0.010090351104736328
Square_9;0.255952380952381;0.010093450546264648
Square_10;0.4032738095238096;0.009033441543579102
Square_11;0.2819940476190476;0.010103702545166016
Square_12;0.2805059523809524;0.011111736297607422
Square_13;0.25669642857142855;0.009035348892211914
Square_14;0.22619047619047622;0.011100292205810547
Square_15;0.22619047619047622;0.01009678840637207
Cube_0;0.34300595238095244;0.0070421695709228516
Cube_1;0.25744047619047616;0.016211986541748047
Cube_2;0.23363095238095238;0.01708054542541504
Cube_3;0.306547619047619;0.011085748672485352
Cube_4;0.2849702380952381;0.009101629257202148
Cube_5;0.2775297619047619;0.009032726287841797
Cube_6;0.39955357142857145;0.008031129837036133
Cube_7;0.24330357142857142;0.009572505950927734
Cube_8;0.38690476190476186;0.009093284606933594
Cube_9;0.3549107142857143;0.008028984069824219
Cube_10;0.30357142857142855;0.011102676391601562
Cube_11;0.26636904761904756;0.009037017822265625
Cube_12;0.3251488095238095;0.00810861587524414
Cube_13;0.2700892857142857;0.009035587310791016
Cube_14;0.375;0.009091377258300781
Cube_15;0.2790178571428571;0.010019540786743164
5-Cube_0;0.1845238095238095;0.010097980499267578
5-Cube_1;0.3608630952380953;0.009038925170898438
5-Cube_2;0.3325892857142857;0.011093616485595703
5-Cube_3;0.2552083333333333;0.009102821350097656
5-Cube_4;0.23288690476190474;0.007035493850708008
5-Cube_5;0.287202380952381;0.0050487518310546875
5-Cube_6;0.1703869047619048;0.0029904842376708984
5-Cube_7;0.34598214285714285;0.007033824920654297
10-Cube_0;0.3861607142857143;0.0040438175201416016
10-Cube_1;0.2380952380952381;0.0050356388092041016
10-Cube_2;0.15922619047619047;0.004060029983520508
10-Cube_3;0.1889880952380952;0.0029921531677246094
10-Cube_4;0.25297619047619047;0.005066394805908203
10-Cube_5;0.3452380952380953;0.006040334701538086
10-Cube_6;0.4107142857142857;0.005046367645263672
10-Cube_7;0.17931547619047614;0.005051612854003906
Circle_0;0.0818452380952381;0.003988981246948242
Circle_1;0.03422619047619048;0.004038333892822266
Circle_2;0.11383928571428571;0.002990245819091797
Circle_3;0.17336309523809526;0.0040416717529296875
Circle_4;0.05654761904761905;0.00603938102722168
Circle_5;0.04464285714285715;0.005043745040893555
Circle_6;0.08705357142857142;0.004044532775878906
Circle_7;0.06175595238095238;0.006041049957275391
Circle_8;0.06473214285714286;0.003989458084106445
Circle_9;0.06101190476190478;0.0060350894927978516
Circle_10;0.12723214285714285;0.005037069320678711
Circle_11;0.02157738095238095;0.006070137023925781
Circle_12;0.08333333333333333;0.005041360855102539
Circle_13;0.0505952380952381;0.006041049957275391
Circle_14;0.049107142857142856;0.005047321319580078
Circle_15;0.07738095238095237;0.003989219665527344
Sphere_0;0.08035714285714286;0.0040416717529296875
Sphere_1;0.08854166666666666;0.004052162170410156
Sphere_2;0.05877976190476188;0.005036830902099609
Sphere_3;0.0625;0.003988981246948242
Sphere_4;0.06845238095238096;0.005079030990600586
Sphere_5;0.06473214285714286;0.005046367645263672
Sphere_6;0.12499999999999999;0.002990245819091797
Sphere_7;0.11235119047619047;0.0040433406829833984
Sphere_8;0.07514880952380953;0.006047964096069336
Sphere_9;0.07142857142857144;0.0040509700775146484
Sphere_10;0.09672619047619048;0.006041526794433594
Sphere_11;0.14211309523809523;0.007039785385131836
Sphere_12;0.07142857142857141;0.005043745040893555
Sphere_13;0.08035714285714286;0.00399017333984375
Sphere_14;0.06696428571428573;0.00503849983215332
Sphere_15;0.11458333333333336;0.008108854293823242
Urn_0;0.5260416666666666;0.003989458084106445
Urn_1;0.6927083333333334;0.005042314529418945
Urn_2;0.6763392857142857;0.0050506591796875
Urn_3;0.2172619047619048;0.004038095474243164
Urn_4;0.2016369047619048;0.003989458084106445
Urn_5;0.8080357142857143;0.004047393798828125
Urn_6;0.6450892857142857;0.005051374435424805
Urn_7;0.17708333333333331;0.003988504409790039
Urn_8;0.5758928571428571;0.004039764404296875
Urn_9;0.3407738095238095;0.0050449371337890625
Urn_10;0.644345238095238;0.004058837890625
Urn_11;0.7142857142857143;0.006038188934326172
Urn_12;0.6227678571428571;0.00399017333984375
Urn_13;0.17113095238095236;0.004038095474243164
Urn_14;0.5104166666666666;0.006033658981323242
Urn_15;0.42410714285714285;0.002992391586303711
Urn_16;0.9568452380952381;0.006043672561645508
Urn_17;0.8095238095238095;0.00404667854309082
Urn_18;0.2626488095238096;0.004044055938720703
Urn_19;0.28199404761904756;0.006042003631591797
Urn_20;0.800595238095238;0.00399017333984375
Urn_21;0.8586309523809524;0.0040433406829833984
Urn_22;0.421875;0.005041599273681641
Urn_23;0.9627976190476192;0.004053831100463867
Urn_24;0.6845238095238094;0.0049877166748046875
Urn_25;0.26785714285714285;0.005042314529418945
Urn_26;0.15848214285714285;0.00603938102722168
Urn_27;0.17485119047619047;0.006047964096069336
Urn_28;0.7090773809523808;0.004048347473144531
Urn_29;0.2418154761904762;0.004052639007568359
Urn_30;0.5357142857142857;0.004987239837646484
Urn_31;0.36607142857142855;0.004048347473144531
Urn_32;0.78125;0.005052089691162109
Urn_33;0.5855654761904763;0.007027626037597656
Urn_34;0.421875;0.006044864654541016
Urn_35;0.41145833333333337;0.0060460567474365234
Urn_36;0.2522321428571429;0.005040884017944336
Urn_37;0.425595238095238;0.004986763000488281
Urn_38;0.47321428571428564;0.004042387008666992
Urn_39;1.0;0.008037805557250977
Urn_40;0.26711309523809523;0.008045673370361328
Urn_41;0.34300595238095244;0.010092973709106445
Urn_42;0.12574404761904762;0.00904226303100586
Urn_43;0.8482142857142857;0.006076812744140625
Urn_44;0.3876488095238096;0.004059553146362305
Urn_45;0.3467261904761904;0.00503230094909668
Urn_46;0.3266369047619047;0.005047798156738281
Urn_47;0.322172619047619;0.005041837692260742
Mallows_0;0.2358630952380952;0.0060384273529052734
Mallows_1;0.5052083333333333;0.006043195724487305
Mallows_2;0.9144345238095237;0.004986763000488281
Mallows_3;0.5327380952380952;0.00504612922668457
Mallows_4;0.462797619047619;0.005040645599365234
Mallows_5;0.947172619047619;0.007033348083496094
Mallows_6;0.8950892857142857;0.004046201705932617
Mallows_7;0.5141369047619048;0.0050373077392578125
Mallows_8;0.12574404761904762;0.007033586502075195
Mallows_9;0.17931547619047622;0.0070345401763916016
Mallows_10;0.5446428571428571;0.00703883171081543
Mallows_11;0.7924107142857143;0.006039857864379883
Mallows_12;0.17485119047619047;0.00603795051574707
Mallows_13;0.5141369047619048;0.005044221878051758
Mallows_14;0.75;0.008102655410766602
Mallows_15;0.43154761904761907;0.011032819747924805
Mallows_16;0.13392857142857142;0.008082866668701172
Mallows_17;0.914434523809524;0.009044885635375977
Mallows_18;0.6555059523809524;0.00703740119934082
Mallows_19;0.7380952380952381;0.006029367446899414
Mallows_20;0.25;0.006074666976928711
Mallows_21;0.7924107142857143;0.005041360855102539
Mallows_22;0.515625;0.005040884017944336
Mallows_23;0.4367559523809524;0.00503993034362793
Mallows_24;0.6971726190476188;0.0050411224365234375
Mallows_25;0.9293154761904763;0.0060460567474365234
Mallows_26;0.1904761904761905;0.003990650177001953
Mallows_27;0.8422619047619048;0.005037784576416016
Mallows_28;0.878720238095238;0.00606846809387207
Mallows_29;0.1063988095238095;0.007041215896606445
Mallows_30;0.11235119047619047;0.008096694946289062
Mallows_31;0.5796130952380951;0.005039215087890625
Mallows_32;0.9561011904761905;0.003989219665527344
Mallows_33;0.09672619047619048;0.005036830902099609
Mallows_34;0.4858630952380953;0.005052804946899414
Mallows_35;0.18601190476190474;0.004040956497192383
Mallows_36;0.30357142857142855;0.00498652458190918
Mallows_37;0.896577380952381;0.005042314529418945
Mallows_38;0.4657738095238095;0.005040407180786133
Mallows_39;0.39508928571428564;0.004042148590087891
Mallows_40;0.8563988095238095;0.006036043167114258
Mallows_41;0.2671130952380953;0.005035877227783203
Mallows_42;0.9702380952380951;0.003989219665527344
Mallows_43;0.2410714285714286;0.004040718078613281
Mallows_44;0.18303571428571427;0.005033731460571289
Mallows_45;0.8482142857142857;0.0050427913665771484
Mallows_46;0.4955357142857143;0.0029931068420410156
Mallows_47;0.9561011904761906;0.005048990249633789
UN_0;0.04761904761904761;0.005036830902099609
UN_1;0.045386904761904774;0.005033731460571289
UN_2;0.04017857142857144;0.003989458084106445
UN_3;0.04389880952380952;0.006036520004272461
ID;1.0;0.004050254821777344
AN;0.0;0.006036996841430664
UNSTA;0.2819940476190476;0.00605320930480957
UNSTB;0.4449404761904763;0.00504612922668457
UNSTC;0.556547619047619;0.003987789154052734
ST_0;0.5825892857142857;0.006038665771484375
ST_1;0.5900297619047619;0.005056619644165039
ST_2;0.5788690476190477;0.0070455074310302734
ST_3;0.5885416666666667;0.006043195724487305
IDSTA;0.7566964285714286;0.005038022994995117
IDSTB;0.8571428571428571;0.005040645599365234
IDSTC;0.9285714285714286;0.004040956497192383
IDAN_0;0.9166666666666669;0.003988742828369141
IDAN_1;0.8333333333333331;0.008105993270874023
IDAN_2;0.75;0.015104055404663086
IDAN_3;0.6666666666666669;0.009100914001464844
IDAN_4;0.5833333333333331;0.008041858673095703
IDAN_5;0.5;0.008033990859985352
IDAN_6;0.41666666666666685;0.00809621810913086
IDAN_7;0.3333333333333333;0.010040760040283203
IDAN_8;0.25;0.010093212127685547
IDAN_9;0.16666666666666674;0.010106801986694336
IDAN_10;0.08333333333333326;0.009028196334838867
ANUN_0;0.011160714285714284;0.009125947952270508
ANUN_1;0.017113095238095264;0.009033441543579102
ANUN_2;0.02306547619047619;0.006039142608642578
ANUN_3;0.024553571428571435;0.0070421695709228516
ANUN_4;0.023065476190476202;0.005036592483520508
ANUN_5;0.0349702380952381;0.00704503059387207
ANUN_6;0.03422619047619047;0.00603485107421875
ANUN_7;0.026041666666666657;0.006037235260009766
ANUN_8;0.03645833333333333;0.005045890808105469
ANUN_9;0.0319940476190476;0.00603795051574707
ANUN_10;0.04166666666666669;0.006037235260009766
Irish_0;0.22916666666666666;0.008098840713500977
Irish_1;0.2938988095238096;0.003988981246948242
Irish_2;0.259672619047619;0.005040407180786133
Irish_3;0.20610119047619047;0.005044460296630859
Irish_4;0.27604166666666663;0.008031606674194336
Irish_5;0.2857142857142857;0.007038116455078125
Irish_6;0.2648809523809524;0.006062746047973633
Irish_7;0.34970238095238093;0.007096290588378906
Sushi_0;0.3430059523809524;0.008044242858886719
Sushi_1;0.3876488095238096;0.005042076110839844
Sushi_2;0.3697916666666667;0.009053230285644531
Sushi_3;0.31696428571428564;0.012118101119995117
Sushi_4;0.2693452380952381;0.008102655410766602
Sushi_5;0.37574404761904756;0.004987955093383789
Sushi_6;0.31696428571428564;0.0050427913665771484
Sushi_7;0.28273809523809523;0.004045248031616211
Grenoble_0;0.44940476190476186;0.004040241241455078
Grenoble_1;0.4471726190476191;0.007035017013549805
Grenoble_2;0.4486607142857143;0.006042957305908203
Grenoble_3;0.4226190476190476;0.003987550735473633
Grenoble_4;0.40997023809523814;0.006041288375854492
Grenoble_5;0.44419642857142855;0.0050411224365234375
Grenoble_6;0.396577380952381;0.00403904914855957
Grenoble_7;0.4419642857142857;0.007027626037597656
